225.0,12.0,1.0,24.0,2.0,9.0,20.0,11.0,17.0,10.0,203.0,-0.18,0.0,22.0,2.0,16.0,20.0,18.0,20.0,18.0,8.0,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,0.0,
225.0,12.0,1.0,24.0,2.0,9.0,20.0,4.0,10.0,14.0,207.0,-0.02,0.0,23.0,2.0,17.31,13.46,17.31,19.23,19.23,13.46,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,0.0,
225.0,12.0,1.0,24.0,2.0,9.0,20.0,8.0,14.0,20.0,213.0,0.03,1.0,25.0,3.0,15.52,17.24,17.24,17.24,17.24,15.52,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,0.0,
225.0,12.0,1.0,24.0,2.0,9.0,20.0,10.0,16.0,19.0,212.0,0.07,1.0,27.0,3.0,14.29,18.37,18.37,16.33,18.37,14.29,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,0.0,
225.0,12.0,1.0,24.0,2.0,9.0,20.0,17.0,3.0,11.0,204.0,0.08,0.0,26.0,2.0,19.61,15.69,17.65,15.69,17.65,13.73,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,0.0,
225.0,12.0,1.0,24.0,2.0,9.0,20.0,19.0,5.0,6.0,199.0,0.08,0.0,30.0,2.0,17.5,17.5,20.0,12.5,20.0,12.5,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,0.0,
225.0,12.0,1.0,24.0,2.0,9.0,20.0,5.0,11.0,3.0,196.0,0.09,0.0,25.0,4.0,17.65,17.65,17.65,15.69,15.69,15.69,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,0.0,
225.0,12.0,1.0,24.0,2.0,9.0,20.0,20.0,6.0,16.0,209.0,0.09,0.0,28.0,1.0,13.04,21.74,17.39,17.39,15.22,15.22,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,0.0,
225.0,12.0,1.0,24.0,2.0,9.0,20.0,3.0,9.0,4.0,197.0,0.11,0.0,24.0,6.0,14.0,18.0,20.0,18.0,16.0,14.0,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,0.0,
225.0,12.0,1.0,24.0,2.0,9.0,20.0,14.0,20.0,5.0,198.0,0.11,0.0,23.0,4.0,15.38,19.23,17.31,19.23,9.62,19.23,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,0.0,
225.0,12.0,1.0,24.0,2.0,9.0,20.0,12.0,18.0,9.0,202.0,0.2,0.0,22.0,2.0,15.38,19.23,19.23,19.23,15.38,11.54,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,0.0,
225.0,12.0,1.0,24.0,2.0,9.0,20.0,1.0,7.0,17.0,210.0,0.25,0.0,29.0,2.0,20.0,15.56,20.0,15.56,11.11,17.78,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,0.0,
225.0,12.0,1.0,24.0,2.0,9.0,20.0,15.0,1.0,15.0,208.0,0.32,0.0,25.0,1.0,11.54,13.46,19.23,19.23,19.23,17.31,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,0.0,
225.0,12.0,1.0,24.0,2.0,9.0,20.0,13.0,19.0,12.0,205.0,0.35,0.0,23.0,2.0,15.38,17.31,19.23,19.23,11.54,17.31,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,0.0,
225.0,12.0,1.0,24.0,2.0,9.0,20.0,16.0,2.0,13.0,206.0,0.37,0.0,31.0,1.0,14.58,16.67,20.83,18.75,16.67,12.5,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,1.0,
225.0,12.0,1.0,24.0,2.0,9.0,20.0,18.0,4.0,7.0,200.0,0.38,0.0,25.0,2.0,13.21,18.87,18.87,16.98,16.98,15.09,28.0,8.0,3.0,4.0,9.0,1.0,7.0,2.0,7.0,10.0,8.0,3.0,8.0,8.0,8.0,7.0,3.0,9.0,8.0,8.0,9.0,7.0,9.0,9.0,2.0,6.0,4.0,14.71,14.71,14.71,14.71,20.59,20.59,19.51,14.63,19.51,19.51,12.2,14.63,5.0,9.0,7.0,6.0,7.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,5.0,5.0,3.0,196.0,-0.2,0.0,25.0,4.0,17.65,17.65,17.65,15.69,15.69,15.69,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,7.0,7.0,18.0,211.0,-0.13,1.0,28.0,2.0,16.36,16.36,18.18,18.18,16.36,14.55,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,2.0,2.0,1.0,194.0,-0.07,1.0,24.0,2.0,16.0,16.0,20.0,16.0,18.0,14.0,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,14.0,14.0,5.0,198.0,-0.07,0.0,23.0,4.0,15.38,19.23,17.31,19.23,9.62,19.23,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,6.0,6.0,2.0,195.0,-0.04,1.0,27.0,2.0,15.38,19.23,19.23,19.23,13.46,13.46,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,3.0,3.0,4.0,197.0,-0.02,0.0,24.0,6.0,14.0,18.0,20.0,18.0,16.0,14.0,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,16.0,16.0,13.0,206.0,0.03,0.0,31.0,1.0,14.58,16.67,20.83,18.75,16.67,12.5,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,11.0,11.0,10.0,203.0,0.05,1.0,22.0,2.0,16.0,20.0,18.0,20.0,18.0,8.0,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,20.0,20.0,16.0,209.0,0.1,0.0,28.0,1.0,13.04,21.74,17.39,17.39,15.22,15.22,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,9.0,9.0,8.0,201.0,0.19,1.0,25.0,2.0,15.38,17.31,17.31,17.31,17.31,15.38,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,10.0,10.0,19.0,212.0,0.2,0.0,27.0,3.0,14.29,18.37,18.37,16.33,18.37,14.29,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,1.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,15.0,15.0,15.0,208.0,0.22,0.0,25.0,1.0,11.54,13.46,19.23,19.23,19.23,17.31,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,1.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,1.0,1.0,17.0,210.0,0.26,1.0,29.0,2.0,20.0,15.56,20.0,15.56,11.11,17.78,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,8.0,8.0,20.0,213.0,0.34,0.0,25.0,3.0,15.52,17.24,17.24,17.24,17.24,15.52,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,13.0,13.0,12.0,205.0,0.36,1.0,23.0,2.0,15.38,17.31,19.23,19.23,11.54,17.31,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,18.0,18.0,7.0,200.0,0.41,1.0,25.0,2.0,13.21,18.87,18.87,16.98,16.98,15.09,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,19.0,19.0,6.0,199.0,0.45,1.0,30.0,2.0,17.5,17.5,20.0,12.5,20.0,12.5,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,1.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,4.0,4.0,14.0,207.0,0.46,1.0,23.0,2.0,17.31,13.46,17.31,19.23,19.23,13.46,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,1.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,12.0,12.0,9.0,202.0,0.5,1.0,22.0,2.0,15.38,19.23,19.23,19.23,15.38,11.54,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
226.0,13.0,1.0,26.0,2.0,9.0,20.0,17.0,17.0,11.0,204.0,0.53,1.0,26.0,2.0,19.61,15.69,17.65,15.69,17.65,13.73,23.0,8.0,2.0,1.0,3.0,2.0,3.0,1.0,6.0,10.0,7.0,8.0,6.0,7.0,7.0,3.0,2.0,8.0,4.0,5.0,6.0,7.0,4.0,9.0,2.0,4.0,3.0,25.64,17.95,15.38,20.51,10.26,10.26,19.05,16.67,19.05,11.9,19.05,14.29,10.0,10.0,10.0,10.0,10.0,0.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,14.0,11.0,5.0,198.0,-0.2,0.0,23.0,4.0,15.38,19.23,17.31,19.23,9.62,19.23,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,0.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,15.0,12.0,15.0,208.0,-0.15,0.0,25.0,1.0,11.54,13.46,19.23,19.23,19.23,17.31,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,1.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,6.0,3.0,2.0,195.0,-0.12,1.0,27.0,2.0,15.38,19.23,19.23,19.23,13.46,13.46,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,0.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,5.0,2.0,3.0,196.0,-0.1,0.0,25.0,4.0,17.65,17.65,17.65,15.69,15.69,15.69,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,0.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,20.0,17.0,16.0,209.0,-0.03,0.0,28.0,1.0,13.04,21.74,17.39,17.39,15.22,15.22,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,0.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,18.0,15.0,7.0,200.0,-0.02,1.0,25.0,2.0,13.21,18.87,18.87,16.98,16.98,15.09,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,0.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,10.0,7.0,19.0,212.0,0.12,0.0,27.0,3.0,14.29,18.37,18.37,16.33,18.37,14.29,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,0.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,9.0,6.0,8.0,201.0,0.13,1.0,25.0,2.0,15.38,17.31,17.31,17.31,17.31,15.38,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,0.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,16.0,13.0,13.0,206.0,0.21,0.0,31.0,1.0,14.58,16.67,20.83,18.75,16.67,12.5,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,0.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,4.0,1.0,14.0,207.0,0.24,1.0,23.0,2.0,17.31,13.46,17.31,19.23,19.23,13.46,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,1.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,1.0,18.0,17.0,210.0,0.25,1.0,29.0,2.0,20.0,15.56,20.0,15.56,11.11,17.78,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,0.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,13.0,10.0,12.0,205.0,0.28,1.0,23.0,2.0,15.38,17.31,19.23,19.23,11.54,17.31,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,0.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,17.0,14.0,11.0,204.0,0.31,1.0,26.0,2.0,19.61,15.69,17.65,15.69,17.65,13.73,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,0.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,11.0,8.0,10.0,203.0,0.35,1.0,22.0,2.0,16.0,20.0,18.0,20.0,18.0,8.0,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,0.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,3.0,20.0,4.0,197.0,0.46,0.0,24.0,6.0,14.0,18.0,20.0,18.0,16.0,14.0,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,0.0,
227.0,14.0,1.0,28.0,2.0,9.0,20.0,12.0,9.0,9.0,202.0,0.46,1.0,22.0,2.0,15.38,19.23,19.23,19.23,15.38,11.54,26.0,8.0,2.0,7.0,7.0,2.0,6.0,3.0,7.0,7.0,7.0,7.0,10.0,9.0,7.0,2.0,6.0,5.0,10.0,8.0,8.0,9.0,5.0,7.0,5.0,1.0,5.0,20.0,16.0,18.0,16.0,16.0,14.0,15.69,15.69,17.65,15.69,17.65,17.65,7.0,10.0,8.0,10.0,10.0,0.0,
